video_path,video_name,video_id,status,start,end,transcript,processed_text,num_words,num_seconds
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_113_212_206.mp4,oUPRwfb37sM_000_113_212_206,oUPRwfb37sM_000,None,761.9,769.2,I am a genuinely miserable fuck that is so inherently Eeyore processing a trench of trauma so deep I'll die by the time I learn to just chill the fuck out.,I AM A GENUINELY MISERABLE FUCK THAT IS SO INHERENTLY EEYORE PROCESSING A TRENCH OF TRAUMA SO DEEP I'LL DIE BY THE TIME I LEARN TO JUST CHILL THE FUCK OUT,31,7.300000000000068
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_113_215_209.mp4,oUPRwfb37sM_000_113_215_209,oUPRwfb37sM_000,None,772.0,773.0,You're paying the bills.,YOU'RE PAYING THE BILLS,4,1.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_113_216_210.mp4,oUPRwfb37sM_000_113_216_210,oUPRwfb37sM_000,None,773.1,774.4,You're a big YouTuber.,YOU'RE A BIG YOUTUBER,4,1.2999999999999545
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_114_218_212.mp4,oUPRwfb37sM_000_114_218_212,oUPRwfb37sM_000,None,776.3,780.8,"Well, riddle me this, Watson, why the fuck do so many YouTubers end up crying on main?",WELL RIDDLE ME THIS WATSON WHY THE FUCK DO SO MANY YOUTUBERS END UP CRYING ON MAIN,17,4.5
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_114_219_213.mp4,oUPRwfb37sM_000_114_219_213,oUPRwfb37sM_000,None,781.1,783.0,"Not even on side channel, on main.",NOT EVEN ON SIDE CHANNEL ON MAIN,7,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_115_220_214.mp4,oUPRwfb37sM_000_115_220_214,oUPRwfb37sM_000,None,782.9,787.0,Doth the great chalice of content perhaps have a poisoned rim?,DOTH THE GREAT CHALICE OF CONTENT PERHAPS HAVE A POISONED RIM,11,4.100000000000023
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_116_221_215.mp4,oUPRwfb37sM_000_116_221_215,oUPRwfb37sM_000,None,787.4,788.6,I just laughed at the word rim.,I JUST LAUGHED AT THE WORD RIM,7,1.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_117_222_216.mp4,oUPRwfb37sM_000_117_222_216,oUPRwfb37sM_000,None,788.6,792.0,"Hi, yes, I am 30 years old with the facial structure and sense of humor",HI YES I AM 30 YEARS OLD WITH THE FACIAL STRUCTURE AND SENSE OF HUMOR,15,3.3999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_118_223_217.mp4,oUPRwfb37sM_000_118_223_217,oUPRwfb37sM_000,None,792.8,795.8,"Here you are, a creator creating what you want.",HERE YOU ARE A CREATOR CREATING WHAT YOU WANT,9,3.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_118_224_218.mp4,oUPRwfb37sM_000_118_224_218,oUPRwfb37sM_000,None,796.5,797.6,"It is what you want, right?",IT IS WHAT YOU WANT RIGHT,6,1.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_118_225_219.mp4,oUPRwfb37sM_000_118_225_219,oUPRwfb37sM_000,None,797.6,801.5,Or now are you doing what you think your audience wants?,OR NOW ARE YOU DOING WHAT YOU THINK YOUR AUDIENCE WANTS,11,3.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_119_226_220.mp4,oUPRwfb37sM_000_119_226_220,oUPRwfb37sM_000,None,802.2,809.4," No matter how much you tell yourself this is what you're doing and why and you're sticking to your guns, you can't help but notice what resonates with people.", NO MATTER HOW MUCH YOU TELL YOURSELF THIS IS WHAT YOU'RE DOING AND WHY AND YOU'RE STICKING TO YOUR GUNS YOU CAN'T HELP BUT NOTICE WHAT RESONATES WITH PEOPLE,29,7.199999999999932
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_119_227_221.mp4,oUPRwfb37sM_000_119_227_221,oUPRwfb37sM_000,None,809.5,813.8,If talking about your passion for engineering is trickling along and then one day you,IF TALKING ABOUT YOUR PASSION FOR ENGINEERING IS TRICKLING ALONG AND THEN ONE DAY YOU,15,4.2999999999999545
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_120_227_222.mp4,oUPRwfb37sM_000_120_227_222,oUPRwfb37sM_000,None,816.5,818.4,"will start an OnlyFans, okay?",WILL START AN ONLYFANS OKAY,5,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_120_228_223.mp4,oUPRwfb37sM_000_120_228_223,oUPRwfb37sM_000,None,818.3,819.2,Don't lie to me.,DON'T LIE TO ME,4,0.900000000000091
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_121_229_224.mp4,oUPRwfb37sM_000_121_229_224,oUPRwfb37sM_000,None,819.2,826.2,"And the problem is when you hone in on that and start to only create what you think the followers want, you think no one wants the real you.",AND THE PROBLEM IS WHEN YOU HONE IN ON THAT AND START TO ONLY CREATE WHAT YOU THINK THE FOLLOWERS WANT YOU THINK NO ONE WANTS THE REAL YOU,29,7.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_121_230_225.mp4,oUPRwfb37sM_000_121_230_225,oUPRwfb37sM_000,None,826.5,829.7," and if you don't keep them happy, they will come with the pitchforks.", AND IF YOU DON'T KEEP THEM HAPPY THEY WILL COME WITH THE PITCHFORKS,13,3.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_122_231_226.mp4,oUPRwfb37sM_000_122_231_226,oUPRwfb37sM_000,None,829.6,832.5,"And for me, the fork in the road was, am I Dan the",AND FOR ME THE FORK IN THE ROAD WAS AM I DAN THE,13,2.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_126_231_227.mp4,oUPRwfb37sM_000_126_231_227,oUPRwfb37sM_000,None,841.5,842.3,with his friend?,WITH HIS FRIEND,3,0.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_126_232_228.mp4,oUPRwfb37sM_000_126_232_228,oUPRwfb37sM_000,None,842.5,844.2,"The thing is, I was both.",THE THING IS I WAS BOTH,6,1.7000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_126_233_229.mp4,oUPRwfb37sM_000_126_233_229,oUPRwfb37sM_000,None,844.4,847.4,"It's not like one was good and the other was bad, as they both had ups and downs.",IT'S NOT LIKE ONE WAS GOOD AND THE OTHER WAS BAD AS THEY BOTH HAD UPS AND DOWNS,18,3.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_126_234_230.mp4,oUPRwfb37sM_000_126_234_230,oUPRwfb37sM_000,None,847.3,849.1,"Sure, when I write stuff, sometimes",SURE WHEN I WRITE STUFF SOMETIMES,6,1.8000000000000682
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_129_234_231.mp4,oUPRwfb37sM_000_129_234_231,oUPRwfb37sM_000,None,853.6,854.8,"which is nice, but I...",WHICH IS NICE BUT I,5,1.1999999999999318
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_129_235_232.mp4,oUPRwfb37sM_000_129_235_232,oUPRwfb37sM_000,None,855.1,858.3,definitely used to put on a sometimes ugly front of,DEFINITELY USED TO PUT ON A SOMETIMES UGLY FRONT OF,10,3.199999999999932
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_134_235_233.mp4,oUPRwfb37sM_000_134_235_233,oUPRwfb37sM_000,None,868.8,869.4,mean.,MEAN,1,0.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_135_237_235.mp4,oUPRwfb37sM_000_135_237_235,oUPRwfb37sM_000,None,871.7,876.3,It's simultaneously who I am and who I was afraid I had to be.,IT'S SIMULTANEOUSLY WHO I AM AND WHO I WAS AFRAID I HAD TO BE,14,4.599999999999909
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_136_238_236.mp4,oUPRwfb37sM_000_136_238_236,oUPRwfb37sM_000,None,876.4,878.9,"When I was goofing around with Phil, sometimes it looked",WHEN I WAS GOOFING AROUND WITH PHIL SOMETIMES IT LOOKED,10,2.5
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_138_238_237.mp4,oUPRwfb37sM_000_138_238_237,oUPRwfb37sM_000,None,881.0,882.8,intentionally acting up for an audience.,INTENTIONALLY ACTING UP FOR AN AUDIENCE,6,1.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_138_239_238.mp4,oUPRwfb37sM_000_138_239_238,oUPRwfb37sM_000,None,882.7,885.8,"But really, that's just what we were like.",BUT REALLY THAT'S JUST WHAT WE WERE LIKE,8,3.099999999999909
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_138_240_239.mp4,oUPRwfb37sM_000_138_240_239,oUPRwfb37sM_000,None,885.9,886.6,We just had,WE JUST HAD,3,0.7000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_139_241_240.mp4,oUPRwfb37sM_000_139_241_240,oUPRwfb37sM_000,None,886.8,887.8,We didn't care who was,WE DIDN'T CARE WHO WAS,5,1.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_142_242_241.mp4,oUPRwfb37sM_000_142_242_241,oUPRwfb37sM_000,None,890.7,891.3,ourselves.,OURSELVES,1,0.599999999999909
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_142_243_242.mp4,oUPRwfb37sM_000_142_243_242,oUPRwfb37sM_000,None,891.1,893.2,"And whilst this wasn't my passion,",AND WHILST THIS WASN'T MY PASSION,6,2.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_143_243_243.mp4,oUPRwfb37sM_000_143_243_243,oUPRwfb37sM_000,None,893.1,893.8,it was fun.,IT WAS FUN,3,0.6999999999999318
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_143_244_244.mp4,oUPRwfb37sM_000_143_244_244,oUPRwfb37sM_000,None,894.1,897.1,"And the thing is, Dan and Phil was good.",AND THE THING IS DAN AND PHIL WAS GOOD,9,3.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_144_245_245.mp4,oUPRwfb37sM_000_144_245_245,oUPRwfb37sM_000,None,897.3,901.5,"I get if you're someone that never watched the videos, maybe just heard about it and thought it was annoying, but the",I GET IF YOU'RE SOMEONE THAT NEVER WATCHED THE VIDEOS MAYBE JUST HEARD ABOUT IT AND THOUGHT IT WAS ANNOYING BUT THE,22,4.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_145_245_246.mp4,oUPRwfb37sM_000_145_245_246,oUPRwfb37sM_000,None,901.2,903.1,"the real ones, they know.",THE REAL ONES THEY KNOW,5,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_146_247_248.mp4,oUPRwfb37sM_000_146_247_248,oUPRwfb37sM_000,None,904.7,906.6,we did some real good funny,WE DID SOME REAL GOOD FUNNY,6,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_149_247_249.mp4,oUPRwfb37sM_000_149_247_249,oUPRwfb37sM_000,None,917.2,921.4,but it looked and felt like I was two different youtubers on the same channel and,BUT IT LOOKED AND FELT LIKE I WAS TWO DIFFERENT YOUTUBERS ON THE SAME CHANNEL AND,16,4.199999999999932
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_149_248_250.mp4,oUPRwfb37sM_000_149_248_250,oUPRwfb37sM_000,None,921.6,929.4,"I was constantly torn between the enthusiastically all-caps Dan and Phil fans who wanted more of that and the Dan subscribers that were here for comedy,",I WAS CONSTANTLY TORN BETWEEN THE ENTHUSIASTICALLY ALLCAPS DAN AND PHIL FANS WHO WANTED MORE OF THAT AND THE DAN SUBSCRIBERS THAT WERE HERE FOR COMEDY,26,7.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_150_249_251.mp4,oUPRwfb37sM_000_150_249_251,oUPRwfb37sM_000,None,930.5,934.0,And sometimes it felt like they both hated me because I wasn't doing what they wanted.,AND SOMETIMES IT FELT LIKE THEY BOTH HATED ME BECAUSE I WASN'T DOING WHAT THEY WANTED,16,3.5
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_152_251_253.mp4,oUPRwfb37sM_000_152_251_253,oUPRwfb37sM_000,None,935.5,940.4,Then there were the majority of chill regular people that probably just enjoyed it all.,THEN THERE WERE THE MAJORITY OF CHILL REGULAR PEOPLE THAT PROBABLY JUST ENJOYED IT ALL,15,4.899999999999977
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_152_252_254.mp4,oUPRwfb37sM_000_152_252_254,oUPRwfb37sM_000,None,940.2,941.6,"It's YouTube, it's not a big deal,",IT'S YOUTUBE IT'S NOT A BIG DEAL,7,1.3999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_153_253_255.mp4,oUPRwfb37sM_000_153_253_255,oUPRwfb37sM_000,None,941.8,950.6,"Anyone with an audience will have this internal battle of trying to stay true to yourself, keep the people who have given you everything happy and keeping your head above the water.",ANYONE WITH AN AUDIENCE WILL HAVE THIS INTERNAL BATTLE OF TRYING TO STAY TRUE TO YOURSELF KEEP THE PEOPLE WHO HAVE GIVEN YOU EVERYTHING HAPPY AND KEEPING YOUR HEAD ABOVE THE WATER,32,8.800000000000068
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_153_254_256.mp4,oUPRwfb37sM_000_153_254_256,oUPRwfb37sM_000,None,951.0,954.2, and my foundations were slowly eroding as I sunk into the sea., AND MY FOUNDATIONS WERE SLOWLY ERODING AS I SUNK INTO THE SEA,12,3.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_154_255_257.mp4,oUPRwfb37sM_000_154_255_257,oUPRwfb37sM_000,None,954.2,960.4,"Now I can tell you for a fact, every single YouTuber is traumatized by trolls.",NOW I CAN TELL YOU FOR A FACT EVERY SINGLE YOUTUBER IS TRAUMATIZED BY TROLLS,15,6.199999999999932
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_154_256_258.mp4,oUPRwfb37sM_000_154_256_258,oUPRwfb37sM_000,None,960.3,964.9,"Every single one, even if they're old YouTubers, respectable, edgy as fuck,",EVERY SINGLE ONE EVEN IF THEY'RE OLD YOUTUBERS RESPECTABLE EDGY AS FUCK,12,4.600000000000023
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_157_260_259.mp4,oUPRwfb37sM_000_157_260_259,oUPRwfb37sM_000,None,976.6,977.5,And they would cry.,AND THEY WOULD CRY,4,0.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_157_261_260.mp4,oUPRwfb37sM_000_157_261_260,oUPRwfb37sM_000,None,978.7,980.3,"One Instagram comment said,",ONE INSTAGRAM COMMENT SAID,4,1.599999999999909
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_157_262_261.mp4,oUPRwfb37sM_000_157_262_261,oUPRwfb37sM_000,None,981.2,983.0, I preferred your last haircut., I PREFERRED YOUR LAST HAIRCUT,5,1.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_158_263_262.mp4,oUPRwfb37sM_000_158_263_262,oUPRwfb37sM_000,None,983.8,989.4,"This applies to every creator, celebrity, or person who had a viral post and is suddenly getting random attention.",THIS APPLIES TO EVERY CREATOR CELEBRITY OR PERSON WHO HAD A VIRAL POST AND IS SUDDENLY GETTING RANDOM ATTENTION,19,5.600000000000023
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_158_265_264.mp4,oUPRwfb37sM_000_158_265_264,oUPRwfb37sM_000,None,990.4,991.9,The bad shit stands out.,THE BAD SHIT STANDS OUT,5,1.5
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_158_266_265.mp4,oUPRwfb37sM_000_158_266_265,oUPRwfb37sM_000,None,991.8,1003.1,"We presume people will act cordial like normal society in theory, but obviously on the internet, people are un-givershittably toxic because we're all miserable and slapping someone down a step lets us wallow in the swamp of suffering together.",WE PRESUME PEOPLE WILL ACT CORDIAL LIKE NORMAL SOCIETY IN THEORY BUT OBVIOUSLY ON THE INTERNET PEOPLE ARE UNGIVERSHITTABLY TOXIC BECAUSE WE'RE ALL MISERABLE AND SLAPPING SOMEONE DOWN A STEP LETS US WALLOW IN THE SWAMP OF SUFFERING TOGETHER,39,11.300000000000068
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_159_267_266.mp4,oUPRwfb37sM_000_159_267_266,oUPRwfb37sM_000,None,1002.9,1009.0,"But seriously, you could read a thousand comments of people saying, you're beautiful, you're perfect, you look like...",BUT SERIOUSLY YOU COULD READ A THOUSAND COMMENTS OF PEOPLE SAYING YOU'RE BEAUTIFUL YOU'RE PERFECT YOU LOOK LIKE,18,6.100000000000023
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_159_268_267.mp4,oUPRwfb37sM_000_159_268_267,oUPRwfb37sM_000,None,1009.7,1011.9," Old sad Wilbur Soot, you're a model.", OLD SAD WILBUR SOOT YOU'RE A MODEL,7,2.199999999999932
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_160_269_268.mp4,oUPRwfb37sM_000_160_269_268,oUPRwfb37sM_000,None,1011.8,1018.8,"But after putting everything into a video for days and ten seconds after upload, one person says, I preferred your last video.",BUT AFTER PUTTING EVERYTHING INTO A VIDEO FOR DAYS AND TEN SECONDS AFTER UPLOAD ONE PERSON SAYS I PREFERRED YOUR LAST VIDEO,22,7.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_161_272_271.mp4,oUPRwfb37sM_000_161_272_271,oUPRwfb37sM_000,None,1022.0,1026.2,"And so it's only natural to take that one in a thousand comment and scale it up to,",AND SO IT'S ONLY NATURAL TO TAKE THAT ONE IN A THOUSAND COMMENT AND SCALE IT UP TO,18,4.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_163_274_274.mp4,oUPRwfb37sM_000_163_274_274,oUPRwfb37sM_000,None,1030.4,1036.9,"You're focusing on the frosty tip when the entire majority of your audience, any given community, hopefully...",YOU'RE FOCUSING ON THE FROSTY TIP WHEN THE ENTIRE MAJORITY OF YOUR AUDIENCE ANY GIVEN COMMUNITY HOPEFULLY,17,6.5
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_166_275_276.mp4,oUPRwfb37sM_000_166_275_276,oUPRwfb37sM_000,None,1043.0,1055.4,so here's a toast to the lurkers the silent subscribers the ones who watch but never comment you keep the world going around and you get to wash your hands of all this fucking drama truly,SO HERE'S A TOAST TO THE LURKERS THE SILENT SUBSCRIBERS THE ONES WHO WATCH BUT NEVER COMMENT YOU KEEP THE WORLD GOING AROUND AND YOU GET TO WASH YOUR HANDS OF ALL THIS FUCKING DRAMA TRULY,36,12.400000000000091
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_167_277_278.mp4,oUPRwfb37sM_000_167_277_278,oUPRwfb37sM_000,None,1059.1,1060.1,"So yeah, Dan and Phil.",SO YEAH DAN AND PHIL,5,1.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_167_278_279.mp4,oUPRwfb37sM_000_167_278_279,oUPRwfb37sM_000,None,1060.3,1062.1,Dan and Phil fans were a thing.,DAN AND PHIL FANS WERE A THING,7,1.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_167_279_280.mp4,oUPRwfb37sM_000_167_279_280,oUPRwfb37sM_000,None,1062.1,1068.4,I honestly put peak fandom on a Mount Rushmore of terrifyingly powerful internet fandoms,I HONESTLY PUT PEAK FANDOM ON A MOUNT RUSHMORE OF TERRIFYINGLY POWERFUL INTERNET FANDOMS,14,6.300000000000182
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_169_279_281.mp4,oUPRwfb37sM_000_169_279_281,oUPRwfb37sM_000,None,1071.9,1074.7,in there just as a byproduct of doing their own thing.,IN THERE JUST AS A BYPRODUCT OF DOING THEIR OWN THING,11,2.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/daniel_howell/sentence_clips/oUPRwfb37sM_000/oUPRwfb37sM_000_169_280_282.mp4,oUPRwfb37sM_000_169_280_282,oUPRwfb37sM_000,None,1075.0,1077.8, they accidentally terrorized the rest of the internet., THEY ACCIDENTALLY TERRORIZED THE REST OF THE INTERNET,8,2.7999999999999545
